     3840.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3860.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3880.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3900.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3920.00,      700.00,   0.4865844E+02,   0.3933461E+03
     3940.00,      700.00,   0.6727555E+02,   0.3822143E+03
     3960.00,      700.00,   0.1474285E+03,   0.2779409E+03
     1540.00,      720.00,   0.1474285E+03,   0.2779409E+03
     1560.00,      720.00,   0.6727555E+02,   0.3822143E+03
     1580.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1600.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1620.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1640.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1660.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1680.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1700.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1720.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1740.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1760.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1780.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1800.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1820.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1840.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1860.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1880.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1900.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1920.00,      720.00,   0.4865844E+02,   0.3933461E+03
     1940.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3560.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3580.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3600.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3620.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3640.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3660.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3680.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3700.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3720.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3740.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3760.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3780.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3800.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3820.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3840.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3860.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3880.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3900.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3920.00,      720.00,   0.4865844E+02,   0.3933461E+03
     3940.00,      720.00,   0.6727555E+02,   0.3822143E+03
     3960.00,      720.00,   0.1474285E+03,   0.2779409E+03
     1540.00,      740.00,   0.1474285E+03,   0.2779409E+03
     1560.00,      740.00,   0.6727555E+02,   0.3822143E+03
     1580.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1600.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1620.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1640.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1660.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1680.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1700.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1720.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1740.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1760.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1780.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1800.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1820.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1840.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1860.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1880.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1900.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1920.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1940.00,      740.00,   0.4865844E+02,   0.3933461E+03
     1960.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3540.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3560.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3580.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3600.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3620.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3640.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3660.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3680.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3700.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3720.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3740.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3760.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3780.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3800.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3820.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3840.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3860.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3880.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3900.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3920.00,      740.00,   0.4865844E+02,   0.3933461E+03
     3940.00,      740.00,   0.6727555E+02,   0.3822143E+03
     3960.00,      740.00,   0.1474285E+03,   0.2779409E+03
     1540.00,      760.00,   0.1830441E+03,   0.1736985E+03
     1560.00,      760.00,   0.6727555E+02,   0.3822143E+03
     1580.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1600.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1620.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1640.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1660.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1680.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1700.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1720.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1740.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1760.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1780.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1800.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1820.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1840.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1860.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1880.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1900.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1920.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1940.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1960.00,      760.00,   0.4865844E+02,   0.3933461E+03
     1980.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3520.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3540.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3560.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3580.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3600.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3620.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3640.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3660.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3680.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3700.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3720.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3740.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3760.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3780.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3800.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3820.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3840.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3860.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3880.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3900.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3920.00,      760.00,   0.4865844E+02,   0.3933461E+03
     3940.00,      760.00,   0.6727555E+02,   0.3822143E+03
     3960.00,      760.00,   0.1830441E+03,   0.1736985E+03
     1560.00,      780.00,   0.1148087E+03,   0.3338677E+03
     1580.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1600.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1620.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1640.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1660.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1680.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1700.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1720.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1740.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1760.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1780.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1800.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1820.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1840.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1860.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1880.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1900.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1920.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1940.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1960.00,      780.00,   0.4865844E+02,   0.3933461E+03
     1980.00,      780.00,   0.4865844E+02,   0.3933461E+03
     2000.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3500.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3520.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3540.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3560.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3580.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3600.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3620.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3640.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3660.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3680.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3700.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3720.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3740.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3760.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3780.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3800.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3820.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3840.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3860.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3880.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3900.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3920.00,      780.00,   0.4865844E+02,   0.3933461E+03
     3940.00,      780.00,   0.1148087E+03,   0.3338677E+03
     1580.00,      800.00,   0.6727555E+02,   0.3822143E+03
     1600.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1620.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1640.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1660.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1680.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1700.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1720.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1740.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1760.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1780.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1800.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1820.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1840.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1860.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1880.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1900.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1920.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1940.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1960.00,      800.00,   0.4865844E+02,   0.3933461E+03
     1980.00,      800.00,   0.4865844E+02,   0.3933461E+03
     2000.00,      800.00,   0.4865844E+02,   0.3933461E+03
     2020.00,      800.00,   0.4865844E+02,   0.3933461E+03
     3480.00,      800.00,   0.4865844E+02,   0.3933461E+03
     3500.00,      800.00,   0.4865844E+02,   0.3933461E+03
     3520.00,      800.00,   0.4865844E+02,   0.3933461E+03
     3540.00,      800.00,   0.4865844E+02,   0.3933461E+03
     3560.00,      800.00,   0.4865844E+02,   0.3933461E+03
     3580.00,      800.00,   0.4865844E+02,   0.3933461E+03
     3600.00,      800.00,   0.4865844E+02,   0.3933461E+03
     3620.00,      800.00,   0.4865844E+02,   0.3933461E+03
     3640.00,      800.00,   0.4865844E+02,   0.3933461E+03
     3660.00,      800.00,   0.4865844E+02,   0.3933461E+03
     3680.00,      800.00,   0.4865844E+02,   0.3933461E+03
     3700.00,      800.00,   0.4865844E+02,   0.3933461E+03
     3720.00,      800.00,   0.4865844E+02,   0.3933461E+03
